source,target,weight,last_update,cycle
bbc_mundo,expansion,9,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,lavanguardia,9,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,heraldo_aragon,8,2026-03-06 23:30,2026-03-06 23:30
20minutos,bbc_mundo,8,2026-03-06 23:30,2026-03-06 23:30
heraldo_aragon,infolibre,8,2026-03-06 23:30,2026-03-06 23:30
20minutos,infolibre,7,2026-03-06 23:30,2026-03-06 23:30
20minutos,heraldo_aragon,7,2026-03-06 23:30,2026-03-06 23:30
heraldo_aragon,lavanguardia,7,2026-03-06 23:30,2026-03-06 23:30
eldiario,heraldo_aragon,7,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,infolibre,7,2026-03-06 23:30,2026-03-06 23:30
eldiario,expansion,7,2026-03-06 23:30,2026-03-06 23:30
expansion,infolibre,7,2026-03-06 23:30,2026-03-06 23:30
expansion,heraldo_aragon,7,2026-03-06 23:30,2026-03-06 23:30
20minutos,eldiario,6,2026-03-06 23:30,2026-03-06 23:30
elpais,heraldo_aragon,6,2026-03-06 23:30,2026-03-06 23:30
expansion,lavanguardia,6,2026-03-06 23:30,2026-03-06 23:30
eldiario,lavanguardia,6,2026-03-06 23:30,2026-03-06 23:30
infolibre,lavanguardia,6,2026-03-06 23:30,2026-03-06 23:30
elpais,lavanguardia,6,2026-03-06 23:30,2026-03-06 23:30
20minutos,elpais,6,2026-03-06 23:30,2026-03-06 23:30
20minutos,expansion,6,2026-03-06 23:30,2026-03-06 23:30
elpais,infolibre,6,2026-03-06 23:30,2026-03-06 23:30
20minutos,lavanguardia,6,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,elpais,6,2026-03-06 23:30,2026-03-06 23:30
eldiario,infolibre,6,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,elpais_internacional,5,2026-03-06 23:30,2026-03-06 23:30
20minutos,elpais_internacional,5,2026-03-06 23:30,2026-03-06 23:30
elpais_internacional,lavanguardia,5,2026-03-06 23:30,2026-03-06 23:30
eldiario,elpais,5,2026-03-06 23:30,2026-03-06 23:30
bbc_mundo,eldiario,9,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,expansion,9,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,lavanguardia,9,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,heraldo_aragon,8,2026-03-07 00:00,2026-03-07 00:00
20minutos,bbc_mundo,8,2026-03-07 00:00,2026-03-07 00:00
heraldo_aragon,infolibre,8,2026-03-07 00:00,2026-03-07 00:00
20minutos,infolibre,7,2026-03-07 00:00,2026-03-07 00:00
20minutos,heraldo_aragon,7,2026-03-07 00:00,2026-03-07 00:00
heraldo_aragon,lavanguardia,7,2026-03-07 00:00,2026-03-07 00:00
eldiario,heraldo_aragon,7,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,infolibre,7,2026-03-07 00:00,2026-03-07 00:00
eldiario,expansion,7,2026-03-07 00:00,2026-03-07 00:00
expansion,infolibre,7,2026-03-07 00:00,2026-03-07 00:00
expansion,heraldo_aragon,7,2026-03-07 00:00,2026-03-07 00:00
20minutos,eldiario,6,2026-03-07 00:00,2026-03-07 00:00
elpais,heraldo_aragon,6,2026-03-07 00:00,2026-03-07 00:00
expansion,lavanguardia,6,2026-03-07 00:00,2026-03-07 00:00
eldiario,lavanguardia,6,2026-03-07 00:00,2026-03-07 00:00
infolibre,lavanguardia,6,2026-03-07 00:00,2026-03-07 00:00
elpais,lavanguardia,6,2026-03-07 00:00,2026-03-07 00:00
20minutos,elpais,6,2026-03-07 00:00,2026-03-07 00:00
20minutos,expansion,6,2026-03-07 00:00,2026-03-07 00:00
elpais,infolibre,6,2026-03-07 00:00,2026-03-07 00:00
20minutos,lavanguardia,6,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,elpais,6,2026-03-07 00:00,2026-03-07 00:00
eldiario,infolibre,6,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,elpais_internacional,5,2026-03-07 00:00,2026-03-07 00:00
20minutos,elpais_internacional,5,2026-03-07 00:00,2026-03-07 00:00
elpais_internacional,lavanguardia,5,2026-03-07 00:00,2026-03-07 00:00
eldiario,elpais,5,2026-03-07 00:00,2026-03-07 00:00
bbc_mundo,eldiario,9,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,expansion,9,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,lavanguardia,9,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,heraldo_aragon,8,2026-03-07 00:30,2026-03-07 00:30
20minutos,bbc_mundo,8,2026-03-07 00:30,2026-03-07 00:30
heraldo_aragon,infolibre,8,2026-03-07 00:30,2026-03-07 00:30
20minutos,infolibre,7,2026-03-07 00:30,2026-03-07 00:30
20minutos,heraldo_aragon,7,2026-03-07 00:30,2026-03-07 00:30
heraldo_aragon,lavanguardia,7,2026-03-07 00:30,2026-03-07 00:30
eldiario,heraldo_aragon,7,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,infolibre,7,2026-03-07 00:30,2026-03-07 00:30
eldiario,expansion,7,2026-03-07 00:30,2026-03-07 00:30
expansion,infolibre,7,2026-03-07 00:30,2026-03-07 00:30
expansion,heraldo_aragon,7,2026-03-07 00:30,2026-03-07 00:30
20minutos,eldiario,6,2026-03-07 00:30,2026-03-07 00:30
elpais,heraldo_aragon,6,2026-03-07 00:30,2026-03-07 00:30
expansion,lavanguardia,6,2026-03-07 00:30,2026-03-07 00:30
eldiario,lavanguardia,6,2026-03-07 00:30,2026-03-07 00:30
infolibre,lavanguardia,6,2026-03-07 00:30,2026-03-07 00:30
elpais,lavanguardia,6,2026-03-07 00:30,2026-03-07 00:30
20minutos,elpais,6,2026-03-07 00:30,2026-03-07 00:30
20minutos,expansion,6,2026-03-07 00:30,2026-03-07 00:30
elpais,infolibre,6,2026-03-07 00:30,2026-03-07 00:30
20minutos,lavanguardia,6,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,elpais,6,2026-03-07 00:30,2026-03-07 00:30
eldiario,infolibre,6,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,elpais_internacional,5,2026-03-07 00:30,2026-03-07 00:30
20minutos,elpais_internacional,5,2026-03-07 00:30,2026-03-07 00:30
elpais_internacional,lavanguardia,5,2026-03-07 00:30,2026-03-07 00:30
eldiario,elpais,5,2026-03-07 00:30,2026-03-07 00:30
bbc_mundo,eldiario,9,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,expansion,9,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,lavanguardia,9,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,heraldo_aragon,8,2026-03-07 01:00,2026-03-07 01:00
20minutos,bbc_mundo,8,2026-03-07 01:00,2026-03-07 01:00
heraldo_aragon,infolibre,8,2026-03-07 01:00,2026-03-07 01:00
google_news_politica,infolibre,7,2026-03-07 01:00,2026-03-07 01:00
20minutos,infolibre,7,2026-03-07 01:00,2026-03-07 01:00
20minutos,heraldo_aragon,7,2026-03-07 01:00,2026-03-07 01:00
heraldo_aragon,lavanguardia,7,2026-03-07 01:00,2026-03-07 01:00
eldiario,heraldo_aragon,7,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,infolibre,7,2026-03-07 01:00,2026-03-07 01:00
eldiario,expansion,7,2026-03-07 01:00,2026-03-07 01:00
expansion,infolibre,7,2026-03-07 01:00,2026-03-07 01:00
expansion,heraldo_aragon,7,2026-03-07 01:00,2026-03-07 01:00
20minutos,lavanguardia,6,2026-03-07 01:00,2026-03-07 01:00
eldiario,infolibre,6,2026-03-07 01:00,2026-03-07 01:00
20minutos,expansion,6,2026-03-07 01:00,2026-03-07 01:00
infolibre,lavanguardia,6,2026-03-07 01:00,2026-03-07 01:00
elpais,lavanguardia,6,2026-03-07 01:00,2026-03-07 01:00
elpais,infolibre,6,2026-03-07 01:00,2026-03-07 01:00
elpais,heraldo_aragon,6,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,elpais,6,2026-03-07 01:00,2026-03-07 01:00
20minutos,eldiario,6,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,google_news_politica,6,2026-03-07 01:00,2026-03-07 01:00
20minutos,elpais,6,2026-03-07 01:00,2026-03-07 01:00
eldiario,lavanguardia,6,2026-03-07 01:00,2026-03-07 01:00
expansion,lavanguardia,6,2026-03-07 01:00,2026-03-07 01:00
google_news_politica,lavanguardia,5,2026-03-07 01:00,2026-03-07 01:00
google_news_politica,heraldo_aragon,5,2026-03-07 01:00,2026-03-07 01:00
bbc_mundo,expansion,9,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,eldiario,9,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,lavanguardia,9,2026-03-07 01:30,2026-03-07 01:30
heraldo_aragon,infolibre,8,2026-03-07 01:30,2026-03-07 01:30
20minutos,bbc_mundo,8,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,heraldo_aragon,8,2026-03-07 01:30,2026-03-07 01:30
20minutos,infolibre,7,2026-03-07 01:30,2026-03-07 01:30
heraldo_aragon,lavanguardia,7,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,infolibre,7,2026-03-07 01:30,2026-03-07 01:30
eldiario,heraldo_aragon,7,2026-03-07 01:30,2026-03-07 01:30
eldiario,expansion,7,2026-03-07 01:30,2026-03-07 01:30
google_news_politica,infolibre,7,2026-03-07 01:30,2026-03-07 01:30
expansion,infolibre,7,2026-03-07 01:30,2026-03-07 01:30
expansion,heraldo_aragon,7,2026-03-07 01:30,2026-03-07 01:30
20minutos,heraldo_aragon,7,2026-03-07 01:30,2026-03-07 01:30
elpais,lavanguardia,6,2026-03-07 01:30,2026-03-07 01:30
elpais,infolibre,6,2026-03-07 01:30,2026-03-07 01:30
infolibre,lavanguardia,6,2026-03-07 01:30,2026-03-07 01:30
elpais,heraldo_aragon,6,2026-03-07 01:30,2026-03-07 01:30
20minutos,eldiario,6,2026-03-07 01:30,2026-03-07 01:30
20minutos,expansion,6,2026-03-07 01:30,2026-03-07 01:30
eldiario,infolibre,6,2026-03-07 01:30,2026-03-07 01:30
20minutos,lavanguardia,6,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,elpais,6,2026-03-07 01:30,2026-03-07 01:30
20minutos,elpais,6,2026-03-07 01:30,2026-03-07 01:30
eldiario,lavanguardia,6,2026-03-07 01:30,2026-03-07 01:30
expansion,lavanguardia,6,2026-03-07 01:30,2026-03-07 01:30
google_news_politica,heraldo_aragon,6,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,google_news_politica,6,2026-03-07 01:30,2026-03-07 01:30
elpais_internacional,heraldo_aragon,5,2026-03-07 01:30,2026-03-07 01:30
bbc_mundo,expansion,9,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,eldiario,9,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,lavanguardia,9,2026-03-07 02:00,2026-03-07 02:00
heraldo_aragon,infolibre,8,2026-03-07 02:00,2026-03-07 02:00
20minutos,bbc_mundo,8,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,heraldo_aragon,8,2026-03-07 02:00,2026-03-07 02:00
20minutos,infolibre,7,2026-03-07 02:00,2026-03-07 02:00
heraldo_aragon,lavanguardia,7,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,infolibre,7,2026-03-07 02:00,2026-03-07 02:00
eldiario,heraldo_aragon,7,2026-03-07 02:00,2026-03-07 02:00
eldiario,expansion,7,2026-03-07 02:00,2026-03-07 02:00
google_news_politica,infolibre,7,2026-03-07 02:00,2026-03-07 02:00
expansion,infolibre,7,2026-03-07 02:00,2026-03-07 02:00
expansion,heraldo_aragon,7,2026-03-07 02:00,2026-03-07 02:00
20minutos,heraldo_aragon,7,2026-03-07 02:00,2026-03-07 02:00
elpais,lavanguardia,6,2026-03-07 02:00,2026-03-07 02:00
elpais,infolibre,6,2026-03-07 02:00,2026-03-07 02:00
infolibre,lavanguardia,6,2026-03-07 02:00,2026-03-07 02:00
elpais,heraldo_aragon,6,2026-03-07 02:00,2026-03-07 02:00
20minutos,eldiario,6,2026-03-07 02:00,2026-03-07 02:00
20minutos,expansion,6,2026-03-07 02:00,2026-03-07 02:00
eldiario,infolibre,6,2026-03-07 02:00,2026-03-07 02:00
20minutos,lavanguardia,6,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,elpais,6,2026-03-07 02:00,2026-03-07 02:00
20minutos,elpais,6,2026-03-07 02:00,2026-03-07 02:00
eldiario,lavanguardia,6,2026-03-07 02:00,2026-03-07 02:00
expansion,lavanguardia,6,2026-03-07 02:00,2026-03-07 02:00
google_news_politica,heraldo_aragon,6,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,google_news_politica,6,2026-03-07 02:00,2026-03-07 02:00
elpais_internacional,heraldo_aragon,5,2026-03-07 02:00,2026-03-07 02:00
bbc_mundo,expansion,9,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,eldiario,9,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,lavanguardia,9,2026-03-07 02:30,2026-03-07 02:30
heraldo_aragon,infolibre,8,2026-03-07 02:30,2026-03-07 02:30
20minutos,bbc_mundo,8,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,heraldo_aragon,8,2026-03-07 02:30,2026-03-07 02:30
20minutos,infolibre,7,2026-03-07 02:30,2026-03-07 02:30
heraldo_aragon,lavanguardia,7,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,infolibre,7,2026-03-07 02:30,2026-03-07 02:30
eldiario,heraldo_aragon,7,2026-03-07 02:30,2026-03-07 02:30
eldiario,expansion,7,2026-03-07 02:30,2026-03-07 02:30
google_news_politica,infolibre,7,2026-03-07 02:30,2026-03-07 02:30
expansion,infolibre,7,2026-03-07 02:30,2026-03-07 02:30
expansion,heraldo_aragon,7,2026-03-07 02:30,2026-03-07 02:30
20minutos,heraldo_aragon,7,2026-03-07 02:30,2026-03-07 02:30
elpais,lavanguardia,6,2026-03-07 02:30,2026-03-07 02:30
elpais,infolibre,6,2026-03-07 02:30,2026-03-07 02:30
infolibre,lavanguardia,6,2026-03-07 02:30,2026-03-07 02:30
elpais,heraldo_aragon,6,2026-03-07 02:30,2026-03-07 02:30
20minutos,eldiario,6,2026-03-07 02:30,2026-03-07 02:30
20minutos,expansion,6,2026-03-07 02:30,2026-03-07 02:30
eldiario,infolibre,6,2026-03-07 02:30,2026-03-07 02:30
20minutos,lavanguardia,6,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,elpais,6,2026-03-07 02:30,2026-03-07 02:30
20minutos,elpais,6,2026-03-07 02:30,2026-03-07 02:30
eldiario,lavanguardia,6,2026-03-07 02:30,2026-03-07 02:30
expansion,lavanguardia,6,2026-03-07 02:30,2026-03-07 02:30
google_news_politica,heraldo_aragon,6,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,google_news_politica,6,2026-03-07 02:30,2026-03-07 02:30
elpais_internacional,heraldo_aragon,5,2026-03-07 02:30,2026-03-07 02:30
bbc_mundo,expansion,9,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,eldiario,9,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,lavanguardia,9,2026-03-07 03:00,2026-03-07 03:00
heraldo_aragon,infolibre,8,2026-03-07 03:00,2026-03-07 03:00
20minutos,bbc_mundo,8,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,heraldo_aragon,8,2026-03-07 03:00,2026-03-07 03:00
20minutos,infolibre,7,2026-03-07 03:00,2026-03-07 03:00
heraldo_aragon,lavanguardia,7,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,infolibre,7,2026-03-07 03:00,2026-03-07 03:00
eldiario,heraldo_aragon,7,2026-03-07 03:00,2026-03-07 03:00
eldiario,expansion,7,2026-03-07 03:00,2026-03-07 03:00
google_news_politica,infolibre,7,2026-03-07 03:00,2026-03-07 03:00
expansion,infolibre,7,2026-03-07 03:00,2026-03-07 03:00
expansion,heraldo_aragon,7,2026-03-07 03:00,2026-03-07 03:00
20minutos,heraldo_aragon,7,2026-03-07 03:00,2026-03-07 03:00
elpais,lavanguardia,6,2026-03-07 03:00,2026-03-07 03:00
elpais,infolibre,6,2026-03-07 03:00,2026-03-07 03:00
infolibre,lavanguardia,6,2026-03-07 03:00,2026-03-07 03:00
elpais,heraldo_aragon,6,2026-03-07 03:00,2026-03-07 03:00
20minutos,eldiario,6,2026-03-07 03:00,2026-03-07 03:00
20minutos,expansion,6,2026-03-07 03:00,2026-03-07 03:00
eldiario,infolibre,6,2026-03-07 03:00,2026-03-07 03:00
20minutos,lavanguardia,6,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,elpais,6,2026-03-07 03:00,2026-03-07 03:00
20minutos,elpais,6,2026-03-07 03:00,2026-03-07 03:00
eldiario,lavanguardia,6,2026-03-07 03:00,2026-03-07 03:00
expansion,lavanguardia,6,2026-03-07 03:00,2026-03-07 03:00
google_news_politica,heraldo_aragon,6,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,google_news_politica,6,2026-03-07 03:00,2026-03-07 03:00
elpais_internacional,heraldo_aragon,5,2026-03-07 03:00,2026-03-07 03:00
bbc_mundo,expansion,9,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,eldiario,9,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,lavanguardia,9,2026-03-07 03:30,2026-03-07 03:30
heraldo_aragon,infolibre,8,2026-03-07 03:30,2026-03-07 03:30
20minutos,bbc_mundo,8,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,heraldo_aragon,8,2026-03-07 03:30,2026-03-07 03:30
20minutos,infolibre,7,2026-03-07 03:30,2026-03-07 03:30
heraldo_aragon,lavanguardia,7,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,infolibre,7,2026-03-07 03:30,2026-03-07 03:30
eldiario,heraldo_aragon,7,2026-03-07 03:30,2026-03-07 03:30
eldiario,expansion,7,2026-03-07 03:30,2026-03-07 03:30
google_news_politica,infolibre,7,2026-03-07 03:30,2026-03-07 03:30
expansion,infolibre,7,2026-03-07 03:30,2026-03-07 03:30
expansion,heraldo_aragon,7,2026-03-07 03:30,2026-03-07 03:30
20minutos,heraldo_aragon,7,2026-03-07 03:30,2026-03-07 03:30
elpais,lavanguardia,6,2026-03-07 03:30,2026-03-07 03:30
elpais,infolibre,6,2026-03-07 03:30,2026-03-07 03:30
infolibre,lavanguardia,6,2026-03-07 03:30,2026-03-07 03:30
elpais,heraldo_aragon,6,2026-03-07 03:30,2026-03-07 03:30
20minutos,eldiario,6,2026-03-07 03:30,2026-03-07 03:30
20minutos,expansion,6,2026-03-07 03:30,2026-03-07 03:30
eldiario,infolibre,6,2026-03-07 03:30,2026-03-07 03:30
20minutos,lavanguardia,6,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,elpais,6,2026-03-07 03:30,2026-03-07 03:30
20minutos,elpais,6,2026-03-07 03:30,2026-03-07 03:30
eldiario,lavanguardia,6,2026-03-07 03:30,2026-03-07 03:30
expansion,lavanguardia,6,2026-03-07 03:30,2026-03-07 03:30
google_news_politica,heraldo_aragon,6,2026-03-07 03:30,2026-03-07 03:30
bbc_mundo,google_news_politica,6,2026-03-07 03:30,2026-03-07 03:30
elpais_internacional,heraldo_aragon,5,2026-03-07 03:30,2026-03-07 03:30
